Frame,Sub Frame,ACCX1,ACCY1,ACCZ1,GYROX1,GYROY1,GYROZ1,ACCX2,ACCY2,ACCZ2,GYROX2,GYROY2,GYROZ2
344,0,12139.4,-2011.33,-119.74,-27.4529,40.3983,-9.74227,4330.16,9905.3,1851.97,-7.71625,7.39641,-10.2911
344,1,11568.5,-2607.59,-61.1633,-27.044,43.5194,-8.782,4268.91,9840.14,1847.12,-7.07355,6.79897,-10.061
345,0,11087,-3143.98,121.764,-25.3232,42.7462,-8.44531,4179.25,9615.59,1816.07,-5.36925,5.17099,-9.65024
345,1,10760,-3465.21,101.909,-19.2037,36.8559,-8.32336,4069.12,9495.49,1805.23,-4.49761,4.49724,-9.60347
346,0,10677,-3539.8,37.1916,-10.9278,27.1504,-8.33832,3819.21,9058.14,1776.56,-1.97146,3.35592,-10.5469
346,1,10558.7,-3471.74,2.43864,-1.66106,19.7659,-8.12547,3766.03,8815.66,1749,-0.839075,2.85089,-11.2188
347,0,10093.6,-2996.08,-90.8019,6.34511,15.6607,-7.4555,3328.86,8126.08,1664.13,2.96492,1.75522,-12.9844
347,1,9308.78,-2328.23,-44.4483,10.97,11.805,-7.07355,3061.23,7830.39,1623.3,4.66369,0.991703,-14.0386
348,0,8448.08,-1699.63,170.793,13.305,6.09203,-6.55582,2724.02,7332.02,1482.29,8.74189,-0.150364,-15.3483
348,1,7772.53,-1202.6,410.243,14.0543,-1.46631,-5.76352,2538.03,7087.01,1386.35,10.7455,-0.670355,-15.8686
349,0,7406.9,-814.591,548.109,13.051,-7.67426,-4.5904,2365.77,6803.65,1143.7,13.9877,-1.59882,-15.9146
349,1,7235.48,-576.109,639.119,10.5836,-8.99409,-2.99045,2371.35,6667.96,1042.73,15.502,-2.20971,-15.6865
350,0,7036.9,-412.04,657.216,8.82839,-7.82248,-1.83078,2461.09,6626,769.087,18.2264,-2.45399,-14.1037
350,1,6924.15,-298.234,580.749,6.46757,-5.33971,-0.0336937,2528.19,6649.83,619.027,19.4505,-2.45436,-13.415
351,0,6883.37,-255.019,498.112,4.74302,-1.85026,1.9482,2660.91,6678.59,405.02,20.7598,-1.52628,-11.1631
351,1,6765.05,-180.903,374.907,3.8426,2.18871,3.44305,2768.75,6623.69,293.386,21.0216,-1.21951,-10.2899
352,0,6591.52,-183.105,279.05,3.43035,4.9203,4.51069,2859.73,6517.19,37.6061,21.432,0.103974,-8.50968
352,1,6420.31,-209.456,244.238,3.67312,5.25962,4.84737,2882.62,6452.45,-46.6795,21.631,0.776968,-7.74428
353,0,6381.74,-233.398,210.749,4.51069,4.08763,4.6955,2990.14,6383.06,-180.488,21.0074,2.49661,-5.40106
353,1,6454.62,-192.829,122.267,5.80576,2.71549,4.17777,3044.19,6345.87,-210.719,20.8383,3.14006,-4.17777
354,0,6561.14,-216.594,56.3452,7.02565,1.73913,3.4311,3154.15,6289.67,-320.586,19.5302,4.81368,-1.42306
354,1,6692.78,-194.004,-35.7502,8.22983,0.931104,2.54715,3228.5,6265.64,-427.224,18.9485,5.59404,-0.0467685
355,0,6878.23,-128.201,-62.2492,8.90169,0.412245,2.04325,3356.43,6309.82,-425.023,17.7159,6.53785,2.35819
355,1,7043.5,-42.0392,-19.2424,9.66332,0.0766908,1.3123,3427.23,6354.15,-445.262,17.3171,7.05746,3.52049
356,0,7261.24,-33.4892,63.3057,9.74114,-0.228187,0.686824,3660.28,6464.14,-505.073,16.1761,8.13817,4.98203
356,1,7443.32,-77.7301,82.6074,9.55821,-0.533066,-0.135781,3813.8,6555.21,-518.352,15.7927,8.42998,5.51811
357,0,7770.99,-108.899,63.4834,9.83166,-0.290294,-0.594041,3954.98,6800.26,-563.738,14.3779,8.87101,5.50315
357,1,8143.31,-93.4183,71.7964,9.52829,1.73385,-0.762007,4058.04,6926.32,-550.726,13.5373,9.07003,5.30526
358,0,8300.56,-32.4327,248.642,8.1124,3.83845,-0.518858,4269.67,7108.04,-602.016,12.5019,9.22228,4.10297
358,1,8415.43,-10.7813,439.062,6.31381,4.238,0.212095,4337.09,7177.79,-579.486,11.5562,9.31393,3.17186
359,0,8629.52,-48.9997,526.636,4.89527,4.52678,1.02012,4478.07,7308.04,-496.937,10.3374,9.46619,0.614656
359,1,8737.54,-173.35,630.687,4.16244,4.90797,1.63025,4532.21,7454.13,-463.3,9.68054,9.69475,-0.548027
360,0,8814.13,-393.469,811.324,3.52238,4.17853,2.49849,4749.65,7793.69,-362.921,7.51949,10.1212,-3.95663
360,1,9028.14,-659.181,987.349,3.30802,3.26352,3.06337,4836.26,7996.43,-319.648,6.64672,10.3352,-5.38044
361,0,9301.04,-910.617,1061.76,3.7947,2.63804,3.76402,4945.01,8195.01,-169.094,4.98805,10.8222,-8.54552
361,1,9417.5,-1072.4,1137.11,4.92181,3.45839,4.87617,5044.45,8236.08,-137.63,4.1774,11.3407,-10.6228
362,0,9497.67,-1238.73,1309.32,6.15666,4.41941,6.05004,4926.36,8270.69,21.2076,3.08134,11.8285,-14.0333
362,1,9526.51,-1415.9,1567.77,6.78288,4.31469,7.02603,4843.54,8269.6,112.454,2.78954,11.6774,-15.4717
363,0,9575.51,-1585.9,1752.32,7.25535,4.38987,8.03194,4652.3,8250.45,271.439,2.85052,12.0417,-17.2071
363,1,9691.52,-1749.91,1862.54,8.24517,5.54652,9.20544,4581.33,8320.89,349.494,2.72894,12.0126,-18.0177
364,0,9764.67,-1805.2,1918.89,9.67753,7.10121,10.3337,4455.86,8296.01,459.48,4.05205,11.7687,-18.7031
364,1,9810.17,-1817.18,1965.57,10.9281,8.5953,11.34,4393.4,8221.81,532.629,4.46656,11.9811,-18.8568
365,0,9821.02,-1841.1,1995.53,11.8584,10.4695,12.3156,4239.24,8252.71,621.14,6.13981,11.7081,-18.5676
365,1,9806.68,-1876.99,1990.8,12.4383,11.6145,12.9261,4161.18,8258.82,682.274,7.02678,11.5397,-18.4756
366,0,9798.28,-1868.71,1926.26,13.3825,12.9702,14.0072,4065.53,8301.8,715.822,9.59858,11.068,-17.8367
366,1,9789.91,-1873.44,1898.62,14.3887,14.4946,15.2877,4043.79,8263.7,733.801,10.7919,10.9146,-17.3025
367,0,9737.32,-1869.89,1774.35,15.5469,15.9277,16.2031,3892.09,8181.12,744.582,13.7898,10.1844,-15.0502
367,1,9638.03,-1663.19,1586.46,17.0859,16.2349,16.7219,3782.96,8066.26,743.407,15.2125,9.98467,-13.9185
368,0,9531.48,-1300.66,1454.65,17.5456,15.4893,16.6011,3684.84,8034.94,645.437,18.1041,10.0913,-10.8597
368,1,9508.57,-961.767,1330.18,16.5113,14.1486,16.5244,3687.01,8013.44,573.493,19.3895,10.0763,-9.23913
369,0,9613.7,-798.636,1150.72,15.6565,13.0503,16.1593,3954.69,8386.11,434.806,22.0679,10.061,-4.14117
369,1,9860.08,-692.087,957.976,15.7616,13.5351,15.3977,4073.67,8567.54,331.723,22.9725,9.96971,-1.67852
370,0,10092.4,-504.312,859.622,16.1731,14.9671,14.2702,4202.78,8814.98,132.051,24.6764,10.2129,1.92911
370,1,10221.9,-260.163,889.35,16.2349,15.8222,13.507,4246.11,8856.23,46.7387,25.3352,10.168,3.45952
371,0,10232.8,18.7103,1062.7,15.4893,16.3864,12.304,4232.98,8869.27,-83.5458,26.4155,10.122,4.82978
371,1,10199.4,205.665,1255.47,13.2359,16.3418,10.9472,4213.82,8909.96,-199.761,26.7683,10.122,5.51773
372,0,10168.2,258.544,1374.12,9.914,15.8241,9.87956,4112.24,9006.81,-361.244,26.5858,9.52867,6.88761
372,1,10100.1,270.53,1573.83,6.83379,15.4426,9.40596,4108.39,9010.63,-399.846,26.4331,9.28363,7.36271
373,0,9972.07,165.422,1794.12,4.45461,15.0008,9.28363,3856.4,8941.27,-569.465,25.5353,8.9032,7.74315
373,1,9785.41,-107.251,2102.78,2.48767,14.2391,9.72467,3761.31,8888.54,-602.193,25.3808,8.59794,8.00277
374,0,9630.89,-584.562,2460.68,0.916893,13.6137,10.517,3611.96,8813.19,-704.863,24.651,8.21713,8.27697
374,1,9563.71,-1356.2,2824.6,-0.0445084,13.2474,11.325,3641.42,8852.44,-774.458,24.299,8.1554,8.49057
375,0,9868.25,-2441.49,3041.57,1.9467,13.9922,12.4371,4266.43,9711.55,-899.983,22.2603,9.26604,10.4077
375,1,10468.8,-3407.95,2800.6,9.25475,19.6992,14.1587,4600.19,10079.4,-1003.04,21.1746,9.8167,11.3561
376,0,11068.7,-3824.35,1959.99,14.795,25.5862,15.5013,5228.93,10699.7,-1099.98,18.7547,12.9358,14.2017
376,1,11443.8,-4099.63,1007.01,20.3415,34.8009,17.0705,5414.51,10912.7,-1139.61,17.8053,14.146,15.3045
377,0,11581.8,-4299.72,484.22,25.2521,43.1894,17.9564,5575.76,10716.9,-1155.18,16.7855,17.7671,18.241
377,1,11691.9,-4464.94,-128.223,30.0078,47.13,18.0641,5631.16,10670.9,-1162.38,15.8245,20.0587,20.3026
378,0,11761.4,-4584.73,-789.082,37.6088,44.5646,18.6421,6082.74,11104.6,-1267.52,15.6554,24.2148,24.6869
378,1,12029.1,-4353.19,-1576.49,46.8299,35.9454,19.6629,6270.34,11312.5,-1302.45,15.5338,26.3549,26.6755
379,0,12505.3,-3940.33,-2359.5,52.8583,26.0213,20.4867,6397.07,11516.9,-1413.55,16.0355,30.3886,28.4876
379,1,12984.2,-3640.78,-2921.36,56.5955,18.4252,21.5379,6396.19,11556.9,-1468.81,16.2652,31.9658,28.7506
380,0,13280.3,-3154.04,-3328.55,57.1196,12.5999,23.0159,5766.51,11259.3,-1689.86,19.11,33.7618,23.8666
380,1,13397.8,-2377.55,-3742.68,49.1169,8.38998,24.1448,5451.82,11100.8,-1790.8,20.4717,34.2836,21.5715
381,0,13291.7,-1866.89,-3968.15,38.7507,6.52627,24.5272,4372.77,10868.9,-2062.07,24.3064,32.3972,13.5374
381,1,12905.5,-2211.33,-3620.83,18.7706,4.53092,24.4363,3850.23,10783.5,-2167.91,26.279,31.3576,9.54551
382,0,12564,-2679.65,-3164.61,3.25165,1.90972,24.3903,2835.51,10570.8,-2482.15,31.2251,24.9215,0.551128
382,1,12151.3,-3320.85,-2230.7,-2.00806,-0.788544,24.2533,2413.56,10511.7,-2635.91,33.3069,22.029,-3.3211
383,0,11926.9,-4048.66,-1158.04,1.33319,-0.824488,23.8422,2218.56,10848.6,-2857.06,36.1226,15.9723,-8.99815
383,1,11850.2,-4670.19,-417.566,10.7152,4.31911,22.8068,2214.53,11104,-2936.47,37.286,13.3398,-11.2947
384,0,11747.3,-4852.97,-136.721,21.9945,11.8172,20.6289,2675.8,11668.3,-3101.36,37.1955,11.0561,-13.9735
384,1,11559.5,-4556.8,-106.52,31.1761,18.8463,17.9463,2921.92,11956.4,-3191.4,36.8603,10.2746,-15.0909
385,0,11409.8,-4012.39,-77.878,38.3585,23.424,16.0695,3359.43,12364.1,-3357.55,34.7146,12.6627,-15.9588
385,1,11531.4,-3201.22,-106.461,43.1187,24.801,14.8493,3542.13,12527.6,-3384.26,33.9331,13.9776,-16.0826
386,0,11963,-2376.29,-245.147,43.8269,24.939,13.9342,3629.46,12709.3,-3426,31.1642,18.5732,-14.0285
386,1,12427.6,-1912.31,-412.741,40.2054,27.2666,12.8524,3639.22,12676.3,-3467.95,29.8332,20.563,-13.1711
387,0,12440.5,-1713.28,-544.496,35.3734,33.2515,12.3784,3322.6,12165.9,-3433.37,27.2307,24.3371,-10.0977
387,1,12234.7,-1582.76,-635.535,32.3208,37.8752,12.5909,3167.63,11929.3,-3429.67,26.1743,26.3703,-8.58335
388,0,11718.2,-1458.26,-681.099,29.5167,37.6549,12.4091,2631.1,11201.5,-3361.61,23.4506,30.1148,-3.94214
388,1,11144.7,-1516.54,-707.45,26.7268,33.8333,10.9936,2402.69,10890.2,-3312.43,22.1959,31.7825,-1.75446
389,0,10562.9,-1822.62,-670.465,24.9869,29.6252,9.08838,2173.17,10194.7,-3185.73,20.3846,34.8264,3.49576
389,1,9984.71,-2112.48,-544.91,24.4516,26.3157,7.13716,2084.19,9879.86,-3135.23,19.5889,36.1578,6.18696
390,0,9331.25,-2347.17,-360.63,23.6601,24.2253,5.32285,2013.66,9387.42,-2981.09,18.3713,38.0147,10.5405
390,1,8629.8,-2565.05,-103.379,23.2777,21.4986,3.91966,2006.31,9167.53,-2862.41,17.6683,38.917,12.7574
391,0,8143.31,-2773.37,63.2471,22.7753,17.7196,2.59353,2129.4,8726.53,-2699.75,16.6482,40.7586,16.9736
391,1,7957.3,-2875.33,95.7681,22.3938,15.9771,1.84536,2204.99,8506.76,-2677.86,16.3415,41.4784,18.6578
392,0,7807.74,-2967.46,52.761,21.4043,17.968,1.61604,2260.04,7974.93,-2489.18,16.2958,42.8023,20.9711
392,1,7634.19,-3068.01,16.8037,21.1888,22.9182,1.44845,2267.32,7697.58,-2405.01,16.0979,43.2774,22.0268
393,0,7105.79,-2992.96,31.0803,22.0866,26.885,1.21989,2239.83,7260.05,-2277.14,16.493,43.5209,23.2295
393,1,6541.79,-2823.04,-11.8677,22.2411,26.101,1.24981,2213.48,7006.87,-2257.69,17.0571,43.4607,23.9627
394,0,6206.18,-2802.36,57.2838,21.7844,22.126,1.00666,2142.94,6587.23,-2211.16,17.971,42.5932,25.0438
394,1,6210.41,-2828.71,39.6002,21.6007,18.1917,0.686446,2142.77,6445.22,-2160.83,18.5055,42.1802,25.4571
395,0,6445.95,-2888.49,-4.72938,22.1787,16.7541,0.792307,2314.85,6225.37,-2153.58,19.3734,40.3999,26.72
395,1,6613.78,-2859.97,-53.7884,22.9713,18.5022,0.762383,2381.01,6131.59,-2161.95,19.9993,39.5889,27.2254
396,0,6535.2,-2833.56,-52.7019,22.8513,20.3329,0.184054,2567.41,6020.43,-2146.44,21.0804,38.0974,27.8494
396,1,6411.85,-2858.62,-72.9715,22.7439,20.5948,-0.228189,2636,5942.5,-2126.08,21.6763,37.0743,28.3683
397,0,6357.85,-2907.68,-167.417,23.3828,19.6817,-0.533067,2810.44,5802.61,-2146.35,22.2247,35.4755,29.1602
397,1,6363.76,-2877.92,-224.996,25.1036,18.66,-0.74667,2911.26,5778.37,-2136.86,22.5606,34.7262,29.1621
398,0,6368.58,-2813.29,-284.807,26.7964,17.7757,-0.975235,3230.35,5791.56,-2198.93,22.6676,33.5845,29.4961
398,1,6379.33,-2735.5,-276.582,27.2408,16.2831,-1.40169,3372.15,5833.39,-2257.66,22.8655,32.821,29.3147
399,0,6468.96,-2697.11,-253.815,27.1192,14.4845,-1.75258,3582.52,5932.65,-2269.7,23.1094,32.1353,28.9791
399,1,6608.97,-2752.01,-198.822,27.0732,13.3855,-1.92054,3652.35,5986.65,-2280.45,23.3077,32.0425,28.6286
400,0,6696.48,-2801.16,-181.959,28.0772,13.0795,-2.08813,3761.07,6034.5,-2409.51,23.0342,31.3886,27.7151
400,1,6788.6,-2696.11,-192.711,28.6885,12.0904,-2.08851,3840.21,6062.09,-2415.82,22.9268,31.1129,27.2108
401,0,6932.17,-2535.71,-149.733,28.4154,10.4448,-1.93626,3983.69,6156.51,-2493.38,22.7899,30.5043,25.3543
401,1,7136.78,-2408.74,-83.9003,28.1101,9.2698,-1.98152,4016.3,6197.37,-2534.24,22.6983,29.9398,24.8017
402,0,7339.12,-2315.33,72.7357,27.5924,7.65526,-2.0122,4134.54,6301.33,-2570.11,22.1353,29.452,22.5352
402,1,7621.46,-2218.38,220.06,26.4806,6.09982,-2.42294,4240,6363.73,-2609.62,21.9969,29.3293,21.6314
403,0,7818.02,-2160.83,271.705,24.8807,5.82299,-2.97172,4405.04,6570.48,-2719.61,21.3733,29.6031,19.1209
403,1,8097.89,-2153.58,338.654,23.0365,7.17716,-3.70305,4478.3,6668.98,-2799.92,21.2042,29.8777,18.0189
404,0,8321.95,-2201.37,430.809,21.3288,9.26492,-4.49573,4612.17,7059.72,-2937.43,20.2155,30.2129,14.7778
404,1,8520.65,-2260.04,519.409,20.1844,10.3647,-5.28842,4711.67,7205.31,-2960.47,19.9237,30.3505,13.1262
405,0,8743.27,-2281.66,634.272,18.935,11.1877,-6.35493,4806.21,7462.21,-3119.31,18.8437,30.4115,9.18453
405,1,9001.79,-2316.32,805.361,17.6392,11.9501,-7.65038,4849.42,7596.7,-3206.97,18.1105,30.3356,7.05971
406,0,9262.77,-2380.92,1042.28,16.1761,13.7315,-8.85493,4927.12,7961.2,-3271.57,17.0294,30.168,3.66492
406,1,9438.91,-2416.91,1281.73,14.4692,15.9569,-9.96783,4987.05,8095.96,-3336.22,16.4335,29.8938,1.89175
407,0,9612.44,-2476.69,1491.28,13.3855,17.0264,-10.7459,5120.95,8489.04,-3473.74,14.379,29.2694,-2.1416
407,1,9815.9,-2595.11,1692.39,12.1211,18.2904,-11.7361,5186.99,8690.8,-3589.95,13.537,28.9485,-3.7341
408,0,9890.4,-2657.51,1800.32,10.5817,19.6169,-12.6968,5249.18,8951.43,-3600.91,11.1024,29.0394,-7.67505
408,1,9951.39,-2681.48,1970.12,8.35742,20.2129,-13.3832,5303.08,9084.69,-3628.35,9.98542,28.8572,-9.46544
409,0,10034,-2740.05,2156.9,5.00563,19.7116,-13.7648,5304.38,9228.19,-3685.78,7.50488,29.2825,-12.2355
409,1,10227.7,-2797.54,2224.17,0.7538,19.3753,-13.7502,5282.84,9266.76,-3701.44,6.25094,29.4969,-13.4292
410,0,10511.3,-3007.91,2285.15,-3.56051,20.9722,-13.537,5162.13,9233.3,-3669.18,4.04386,30.1511,-14.0842
410,1,10787.9,-3256.94,2260.21,-6.00329,25.1298,-13.43,5069.83,9251.14,-3701.35,3.12547,30.6397,-14.1314
411,0,10944.9,-3454.55,2184.83,-6.00704,30.5402,-13.5059,4965.75,9185.51,-3672.79,1.81656,30.823,-12.488
411,1,10939.2,-3532.58,2017.42,-4.84963,35.5566,-13.9473,4944.01,9170.97,-3661.92,1.31116,30.7624,-11.5405
412,0,10862.6,-3493.24,1860.52,-4.23837,38.0005,-14.4961,4813.81,9153.08,-3595.03,0.732833,30.5035,-8.39034
412,1,10719.1,-3426.21,1731.2,-3.59869,39.9663,-15.6382,4780,9181.69,-3625.91,0.822608,30.0161,-6.69348
413,0,10642.3,-3402.18,1667.63,-2.86698,41.0811,-17.2078,4740.61,9104.14,-3640.39,0.823359,29.6955,-2.85802
413,1,10501.2,-3306.58,1610.2,-1.95272,41.1436,-18.6716,4751.24,9045.35,-3624.85,0.610131,29.4972,-1.28124
414,0,10379,-3185.67,1587.37,-1.61604,40.5043,-20.0284,4756.09,9100.23,-3630.78,0.731333,28.4928,3.08579
414,1,10277.3,-3040.87,1549.12,-1.76792,40.2136,-21.2786,4758.47,9078.9,-3594.98,0.655769,28.262,5.05985
415,0,10090.7,-2934.23,1576.5,-1.96618,40.046,-22.4525,4677.24,9025.02,-3585.31,0.199015,27.2887,8.62112
415,1,9839.38,-2793.08,1808.37,-1.32763,38.2201,-23.611,4624.45,8972.35,-3575.76,-0.0759383,26.86,10.2125
416,0,9769.55,-2602.81,2014.45,-0.321716,35.7508,-24.7239,4530.01,8690.31,-3500.47,-0.669607,25.9165,12.9672
416,1,9800.6,-2441.12,2180.87,1.49072,35.1676,-25.8215,4490.35,8592.8,-3447.71,-0.944935,25.4729,14.1153
417,0,9793.52,-2249.67,2307.83,2.51421,35.7762,-26.417,4633.68,8464.96,-3380.73,-2.11656,25.0161,16.8087
417,1,9783.91,-2018.68,2300.9,3.86952,37.2991,-27.4372,4690.23,8447.89,-3336.37,-2.72819,24.8781,18.3219
418,0,9857.97,-1893.95,2220.76,4.08574,39.6151,-28.4741,5025.94,8717.95,-3206.09,-4.81295,25.1063,20.5903
418,1,9843.84,-1847.18,2165.62,3.84184,43.4386,-28.5826,5145.12,8762.87,-3157.97,-5.76164,25.4111,21.3718
419,0,9637.06,-1845.91,2144.03,3.82613,46.1095,-28.2171,5251.47,8579.97,-2940.52,-7.35971,26.1267,21.6306
419,1,9374.9,-1880.58,2108.16,3.79583,45.5967,-27.7903,5289.98,8530.53,-2922.01,-8.2766,26.7522,21.6617
420,0,9301.49,-1916.51,1943.21,3.59794,42.962,-27.1809,5362.86,8439.75,-2678.45,-9.87505,27.3923,22.4678
420,1,9481.86,-2010.95,1744.48,3.58223,41.328,-26.6015,5383.37,8386.93,-2583.36,-10.731,27.6979,22.7439
421,0,9740.41,-2086.45,1562.49,3.46065,41.9494,-26.0983,5564.95,8297.27,-2315.74,-11.5839,28.3372,23.5198
421,1,9996.6,-2198.88,1370.98,3.23208,44.0816,-25.7474,5784.07,8377.09,-2151.34,-12.0118,28.6279,23.9631
422,0,10275.5,-2306.66,1131.65,3.17073,45.9274,-24.9862,6345.98,8854.05,-1900.26,-12.6665,30.0733,24.5264
422,1,10648.8,-2374.96,824.106,2.98818,47.3455,-24.2085,6592.28,9063.13,-1774.21,-12.8202,30.7313,24.9233
423,0,11079.7,-2403.75,519.998,2.37917,49.691,-22.6096,7151.58,9535.18,-1345.19,-13.0331,33.4397,23.5396
423,1,11305.2,-2422.9,377.227,1.00853,52.4652,-20.3999,7409.89,9722.78,-1185.17,-13.1554,34.6944,22.7293
424,0,11497.8,-2520.9,347.174,0.472842,54.3573,-17.7634,7511.65,9430.19,-780.129,-12.1667,38.4225,17.7843
424,1,11528.1,-2598.81,592.057,1.29395,53.4783,-15.2477,7565.62,9270.47,-574.756,-11.6924,39.9993,15.5196
425,0,11330.9,-2639.56,1094.49,2.45249,48.7588,-13.265,7474.9,8964.48,-134.929,-8.99934,44.2294,10.3303
425,1,11159.6,-2687.41,1654.73,3.56539,41.1103,-11.9834,7437.59,8864.54,62.1315,-7.47083,46.2031,7.56323
426,0,11048.2,-2758,2060.86,8.35963,33.6391,-10.8858,7260.78,8641.13,489.973,-3.28559,51.7877,-0.38079
426,1,10893.9,-2408.13,1988.72,17.1345,27.9957,-9.60572,7205.34,8501.94,659.536,-1.0841,54.3278,-4.06778
427,0,10671.3,-1628.21,1336,24.4108,24.106,-8.76628,7124.12,8089.61,1035.94,4.59261,61.784,-11.662
427,1,10331.6,-1006.39,486.157,27.5427,22.6384,-8.23246,7128.67,7940.41,1230.47,7.17829,65.4852,-14.9525
428,0,10033.3,-617.029,-419.967,31.0609,20.9786,-7.28827,7340.21,8066.99,1369.25,12.6874,74.9966,-18.6211
428,1,9914.49,-449.082,-991.698,34.1269,17.4757,-5.87125,7411.24,8122.31,1422.13,16.3224,81.5173,-20.1668
429,0,9890.46,-356.868,-1450.18,34.5433,13.0862,-4.57505,7745.76,8140.26,1455.62,22.6103,94.8683,-20.168
429,1,9995.57,-564.561,-1465.46,34.1774,8.34582,-3.49245,7875.69,8148.66,1422.24,25.5619,101.108,-19.6199
430,0,10318.4,-1057.38,-1098.43,36.0478,3.25491,-2.72969,7971.31,8182.12,1250.1,33.81,118.578,-17.4888
430,1,10819.8,-1501.74,-671.023,39.7194,0.308249,-1.83077,7979.92,8207.29,1143.34,37.7869,126.717,-16.5098
431,0,11289.2,-1822.74,-267.564,43.5157,1.62726,-1.35718,7832.92,8190.61,895.902,45.6707,142.485,-14.3944
431,1,11483.6,-2154.25,151.378,47.007,6.13534,-0.367726,7768.02,8269.4,804.481,50.6352,152.383,-13.4001
432,0,11439.6,-2574.28,513.034,52.2471,9.03636,1.26253,7844.43,8545.6,423.348,58.7655,168.948,-12.5625
432,1,11372.5,-2933.59,720.405,56.5491,9.16243,2.71136,7875.72,8678.88,271.793,62.2236,176.519,-12.3627
433,0,11322.3,-3192.31,779.276,63.9806,7.4727,5.14814,7722.81,8595.39,1.73351,70.7302,194.538,-14.4318
433,1,11095.2,-3287.17,864.145,73.1412,5.21697,8.22684,7624.43,8475.65,-125.615,74.5253,202.724,-15.4871
434,0,10854.5,-3263.37,926.483,81.3295,1.9415,11.3063,7418.82,7984.41,-339.565,83.2755,222.522,-18.3024
434,1,10464.5,-3158.14,927.775,88.1304,-2.11245,14.4007,7279.72,7743.02,-478.693,87.3298,231.869,-19.5268
435,0,9961.88,-3004.97,895.49,94.0005,-6.27413,17.3736,7139.74,7129.93,-954.361,96.0957,251.213,-20.0905
435,1,9447.11,-2670.14,774.752,99.1692,-10.7399,19.844,7000.85,6883.43,-1177.8,100.5,260.482,-19.8332
436,0,9038.68,-2277.49,751.75,102.526,-14.9024,22.0698,6529.88,6454.42,-1775.32,112.811,283.111,-18.5998
436,1,8790.63,-1949.35,738.648,103.506,-17.7402,24.4475,6332.77,6222.72,-2021.79,118.503,293.332,-17.9122
437,0,8699.41,-1757.58,668.114,104.054,-17.2127,27.0234,5921.67,5940.53,-2598.96,131.453,313.999,-14.2907
437,1,8625.24,-1615.1,481.572,104.344,-13.7715,29.6454,5592.06,5863.39,-2933.79,137.435,323.303,-12.8359
438,0,8536.67,-1486.99,254.138,104.573,-10.7358,31.2177,5145.92,5869.38,-3495.68,147.724,338.081,-9.32104
438,1,8381.17,-1412.67,74.4698,105.866,-6.04481,33.2587,4989.57,5881.33,-3746.76,152.299,344.752,-7.48616
439,0,8232.68,-1340.87,-74.0002,108.517,-1.59172,34.9824,4284.65,6028.31,-4292.94,161.963,356.882,-3.83323
439,1,8061.56,-1214.08,-192.564,109.816,0.546539,36.1417,4000.81,6108.74,-4503.42,165.928,361.873,-2.18091
440,0,7893.93,-1271.13,-166.507,111.962,1.27974,36.6306,3582.55,6513.82,-4809.35,171.24,367.87,1.36504
440,1,7813.56,-1316.78,-220.12,115.543,1.17425,36.753,3411.81,6617.63,-4933.2,173.292,370.213,2.72819
441,0,7825.4,-1375.36,-276.464,119.126,0.0022418,36.677,3252.82,6883.96,-5002.56,174.83,372.192,4.67605
441,1,7898.34,-1397.01,-337.48,123.012,-1.00479,36.6007,3167.6,7044.8,-5076.79,175.579,372.805,5.53307
442,0,8016.79,-1365.96,-408.101,126.58,-1.76717,36.631,2954.86,7547.94,-5209.55,175.26,372.486,6.97891
442,1,8113.82,-1383.79,-451.256,130.269,-1.99686,36.6007,2844.4,7766.67,-5255.26,175.122,372.013,7.62158
443,0,8171.34,-1386.26,-452.519,132.543,-2.14911,36.631,2417.79,8244.69,-5142.98,171.699,367.92,7.77421
443,1,8269.4,-1362.34,-360.511,135.133,-2.8797,36.8746,2218.35,8416.78,-5133.11,170.001,365.627,7.7136
444,0,8334.14,-1337.2,-269.472,137.36,-4.02253,37.0882,1972.09,8605.58,-4945.63,165.984,359.19,7.22655
444,1,8435.79,-1288.17,-148.646,138.459,-4.78565,37.2711,1917.71,8702.85,-4836.38,163.874,356.176,7.02753
445,0,8594.92,-1245.04,-93.4178,138.887,-4.80211,37.1345,1853.26,9055.37,-4660.64,157.482,347.456,7.55986
445,1,8792.39,-1221.07,-53.9355,139.192,-4.66482,37.0732,1839.92,9259.39,-4567.02,154.651,343.402,7.78955
446,0,9016.21,-1162.49,-7.2559,139.177,-4.99926,36.9363,1761.1,9651.48,-4284.97,148.001,333.678,7.66797
446,1,9235.3,-1126.51,140.979,138.553,-5.48706,36.8446,1679.64,9826.89,-4126.55,144.987,329.043,7.62195
447,0,9361.18,-1163.49,391.034,137.897,-6.97891,36.7836,1460.87,10017,-3759.6,139.401,318.542,7.07429
447,1,9564.47,-1152.86,649.637,137.288,-10.1773,36.9052,1368.34,10049.7,-3647.56,135.842,311.486,6.52514
448,0,9968.75,-1130.09,799.488,136.587,-12.1929,36.9512,1327.65,10302.9,-3243.77,130.132,298.743,5.26148
448,1,10485.8,-1200.54,774.634,135.764,-12.7892,36.9056,1302.48,10469.7,-3086.17,127.365,293.007,4.64986
449,0,10928.9,-1351.27,620.377,135.777,-9.99064,36.7077,1419.51,10768.6,-2638.11,120.44,278.641,3.84296
449,1,11057.6,-1389.84,542.353,137.04,-3.77598,36.2356,1446.13,10903.1,-2429.04,117.547,272.245,3.27809
