Frame,Sub Frame,ACCX1,ACCY1,ACCZ1,GYROX1,GYROY1,GYROZ1,ACCX2,ACCY2,ACCZ2,GYROX2,GYROY2,GYROZ2
326,1,12119.5,1406.59,-847.544,-2.48477,18.0946,6.49388,11836.9,1792.06,-814.028,9.32927,3.90244,8.94817
327,0,12876,1568.21,-757.763,-2.33231,21.4788,3.90235,12858.1,2000.36,-729.032,8.36887,8.10991,6.43284
327,1,13539.2,1862.7,-565.025,-0.79263,25.183,0.137086,13291.4,2140.42,-689.53,8.59759,10.2897,5.10669
328,0,13868.4,2087.75,-342.365,0.152456,29.619,-4.78673,13779.8,2501.95,-379.47,10.3812,15.8539,-1.05205
328,1,13910.3,2214.64,-398.639,-0.655523,34.4971,-9.7105,13961.8,2675.52,-302.867,10.9604,18.5366,-4.23785
329,0,13564.3,2215.83,-575.811,-1.79881,37.8355,-12.5153,13613.4,2764.11,-602.152,8.41454,26.0673,-9.98496
329,1,12746.7,2142.81,-827.204,-3.07931,43.4758,-14.3751,13339.3,2732.98,-720.656,7.33231,29.5732,-11.997
330,0,12109.9,2024.29,-960.077,-3.87197,51.2502,-14.3597,12135,2495.95,-979.238,6.20423,38.9028,-10.6554
330,1,11024.1,1826.77,-1215.07,-4.71039,58.7807,-15.5336,11481.4,2333.15,-1091.76,5.44206,45.0916,-10.5031
331,0,9302.62,1462.85,-1741.8,-6.31103,61.3415,-17.1647,8777.05,1742.96,-1819.62,3.42981,48.8111,-12.119
331,1,7031.7,1029.49,-2383.45,-6.85976,56.2803,-15.8231,7463.91,1391.03,-2217.04,2.43901,48.5061,-12.5305
332,0,4681.8,682.339,-3312.41,-4.55784,43.7649,-6.37163,3994.6,800.841,-3433.33,5.97575,31.7372,-1.98133
332,1,2001.48,32.3011,-4274.87,-2.27129,25.3653,3.90271,2244.54,453.695,-3982.76,7.37806,23.6737,2.66773
333,0,-338.839,-75.4143,-4568.14,10.9456,-1.15933,15.2595,-1058.35,-920.619,-3666.71,14.4362,-5.82422,15.4425
333,1,-1769.35,-292.102,-5363.04,24.9241,-31.4948,18.4604,-2234.99,-1209.07,-4039.04,30.8999,-25.7016,21.5854
334,0,-2577.38,-168.784,-5754.47,25.1981,-49.3602,16.3871,-3045.45,130.531,-5662.34,35.5183,-61.5713,15.762
334,1,-1764.49,506.396,-5224.13,9.70984,-63.5827,7.62166,-3274.07,664.395,-6062.12,31.1432,-74.5733,12.1798
335,0,-287.262,945.718,-4791.99,-8.15597,-67.6525,-3.38445,648.973,1151.63,-5031.38,6.23389,-78.552,-2.8359
335,1,2958.14,938.524,-4223.35,-17.0733,-65.7012,-15.854,2596.54,1119.28,-4643.55,-3.18604,-78.2622,-10.0611
336,0,7309.62,1078.59,-3144.75,-12.1492,-65.7318,-31.5249,7917.81,1083.38,-3038.18,4.00943,-77.7592,-32.8972
336,1,11422.8,1102.53,-2336.72,-5.70107,-60.7163,-42.7137,11110.3,1321.61,-2444.48,8.96351,-76.8293,-43.0337
337,0,15867.7,1127.67,-851.089,-3.90243,-52.012,-40.6706,16426.8,1646.02,-695.451,9.57317,-64.5423,-40.5792
337,1,19302.1,1358.72,683.586,0.426988,-37.9417,-35.0456,18880.7,1757.35,293.305,9.6494,-59.7256,-39.6342
338,0,21230.6,1898.62,1644.84,7.54595,-13.8102,-24.5576,21562.3,2625.27,1569.44,18.6131,-29.4501,-28.902
338,1,21709.4,2334.36,1962.05,7.98775,11.2659,-9.81664,22383.4,3116.06,1988.39,22.1799,-14.3291,-22.2407
339,0,20496.7,2470.82,1646,4.93893,26.2961,-0.518089,21226.9,3356.68,1735.79,13.9631,17.1505,0.320937
339,1,18398.2,2603.7,970.828,-0.0306432,48.1105,9.00944,19995.1,3432.09,1248.56,10.3811,31.5551,9.37508
340,0,17201.1,2560.6,735.018,-7.39352,73.6898,10.7622,17383,3229.77,699.091,0.883795,62.181,13.43
340,1,15739.4,2199.06,384.257,-14.6039,86.6161,2.75885,16257.8,3113.66,542.286,-3.47566,74.2227,12.5609
341,0,13315.3,1800.43,-287.326,-18.6739,88.8263,-5.71669,12539.5,2099.68,-336.419,-9.89353,75.4574,-0.686458
341,1,10261.5,1787.27,-1652.04,-14.1004,86.4634,-3.65838,10785.9,1820.79,-831.993,-9.87798,75.4726,-4.74085
342,0,6995.76,1344.33,-2885.04,-12.8659,76.8442,10.1682,5824.91,1397,-2846.78,-5.73158,62.8959,13.2324
342,1,3970.7,681.131,-3660.75,-8.93278,62.1947,30.0159,3705.01,980.415,-3578.14,-4.02437,56.1585,24.1008
343,0,1484.34,293.281,-4124.02,2.50038,44.8471,43.1101,939.626,61.0207,-3943.26,8.78097,35.8225,42.4244
343,1,264.535,33.5118,-4277.24,9.83247,27.9264,42.8963,-171.195,-197.521,-4246.12,16.4178,26.1279,49.1312
344,0,620.12,183.164,-3968.38,8.59747,16.9205,35.9144,98.1755,361.545,-4036.61,16.2347,2.56013,34.1458
344,1,2296.1,745.812,-3489.54,-0.305181,0.593987,14.7401,527.933,639.255,-3787.62,13.4603,-8.55197,23.8108
345,0,4759.75,1100.14,-3470.4,-7.42395,-19.4975,-7.74451,3788.94,1306.06,-3576.93,5.31985,-35.2296,-7.60783
345,1,6191.44,1167.17,-3508.7,-12.2867,-36.6621,-20.6558,5455.21,1478.42,-3581.73,2.40852,-47.6526,-18.8263
346,0,7969.16,1430.55,-3276.46,-17.2562,-41.7226,-23.7653,8270.87,2025.52,-3259.69,-2.63738,-53.9484,-22.5154
346,1,10192.2,1841.15,-2541.42,-21.7837,-33.8412,-20.0303,9622.31,2305.62,-2973.59,-5.7775,-54.0548,-22.8658
347,0,12675,2139.23,-1571.76,-20.9451,-20.9905,-14.7864,13104.8,2473.22,-1511.89,-7.37809,-35.6548,-14.6643
347,1,14795,2227.81,-509.934,-14.8626,-6.69166,-10.8231,14614.2,2536.66,-835.568,-6.46337,-27.4085,-11.3719
348,0,16226.7,2099.71,360.35,-9.43584,6.46377,-6.28035,16339.3,2621.65,368.75,0.914896,-8.49018,-5.85346
348,1,16700.8,1928.52,818.827,-7.31704,17.4546,-2.04257,16912.6,2633.62,818.82,3.64331,-0.792622,-3.12497
349,0,16032.7,1786.07,689.522,-5.7774,28.5674,0.10675,16370.3,2359.48,745.79,4.32929,11.784,0.762329
349,1,14240.7,1612.49,96.9458,-4.26825,36.0215,0.762206,15861.6,2230.2,616.503,5.061,20.2288,2.45429
350,0,12272.6,1565.81,-572.233,-2.43897,48.3541,0.350591,13089,2066.19,-374.728,7.07324,37.6226,2.75915
350,1,11038.4,1504.75,-1049.87,-2.54575,59.0399,-1.69214,11787.8,2051.83,-841.567,7.54573,45.1678,2.30181
351,0,8981.78,1426.94,-1728.64,-2.97257,60.0305,0.792799,8069.52,1819.58,-1899.84,6.63107,46.0976,4.74095
351,1,6666.59,1070.2,-2681.53,-3.68905,54.0852,9.55822,6621.16,1756.15,-2606.1,6.25,44.2835,7.7135
352,0,4439.99,318.405,-3491.96,-8.88738,41.0972,15.1983,3788.72,727.799,-3666.75,0.319903,26.3713,17.1955
352,1,2717.38,87.3877,-3756.51,-10.2744,23.5208,21.0215,2388.2,45.4773,-3584.11,-1.55488,17.5914,22.5916
353,0,1856.69,573.43,-4055.79,-4.83212,6.23429,17.637,1461.63,450.129,-3930.1,5.65576,-3.90321,19.8474
353,1,2306.84,1067.83,-4286.82,-1.63105,-8.04916,4.90813,1300.06,744.601,-4193.45,9.69519,-12.9269,16.4633
354,0,3802.04,1400.62,-4071.33,-4.03974,-22.3327,-6.64664,3227.46,1464.08,-3958.8,8.68897,-31.0373,-2.6074
354,1,5931.7,1675.95,-3894.17,-5.9604,-31.235,-9.1311,4272.47,1754.95,-3768.47,7.9878,-39.619,-9.45125
355,0,8523.43,2012.34,-3289.61,-10.991,-38.3386,-4.87789,7660.37,2419.36,-3469.19,0.792416,-49.8327,-3.42964
355,1,10358.6,2242.18,-2753.32,-15.7166,-34.6797,-2.37801,10033,2730.59,-3025.06,-2.50004,-51.2347,-1.1128
356,0,13104.8,2472.02,-1812.38,-16.0823,-22.3472,-3.47567,13939.2,2913.75,-1559.77,-3.17075,-34.7555,-3.68913
356,1,16064,2507.93,-549.432,-10.5943,-9.51185,-3.64328,15643.7,2935.29,-816.412,-2.37802,-27.5304,-4.66464
357,0,18497.7,2395.4,602.172,-5.27426,2.92718,-2.98779,18849.7,2990.36,696.765,5.24418,-10.4262,-4.19206
357,1,19861.1,2321.18,1296.48,-3.76523,15.0003,-0.92981,19994,2979.58,1308.44,7.95733,-2.78956,-3.33839
358,0,20104.1,2304.42,1515.53,-5.21347,28.7809,-0.442078,20298.1,3058.6,1459.27,4.89318,15.1683,-0.548686
358,1,19385.8,2335.55,1315.61,-6.64638,46.2353,-4.14648,20254.9,3081.34,1440.11,3.65853,24.2532,-0.289656
359,0,17798.4,2310.4,999.57,-7.68296,64.4365,-9.61906,18283.2,2992.75,1052.24,1.81396,47.135,-6.34168
359,1,16005.2,2151.18,513.541,-8.2927,73.8112,-12.5458,17177.2,2870.64,849.939,0.853646,57.2257,-8.79575
360,0,14049.1,2069.79,-304.089,-9.51224,82.7442,-18.1252,14526.7,2710.23,-232.277,-1.50923,70.7932,-16.5094
360,1,11258.6,1786.06,-1325.22,-10.7013,89.0703,-25.8539,13134.6,2570.17,-792.488,-2.30183,76.372,-20.9909
361,0,9124.25,1515.52,-2020.72,-11.7988,88.2164,-30.1525,7514,1729.78,-2226.66,-3.41468,73.6737,-26.5856
361,1,5639.43,938.508,-3331.57,-13.7653,72.8654,-20.4417,4815.9,1442.51,-3101.7,-3.41462,68.5517,-25.6707
362,0,1764.42,159.192,-4697.46,-14.8323,51.0207,-2.2708,479.887,111.281,-4750.15,-5.44216,40.3954,-2.81931
362,1,-1209.15,93.3789,-5615.62,0.00055666,32.2861,11.7686,-1416.19,-628.489,-5066.12,-4.78654,27.6218,7.9422
363,0,-2894.63,-58.6652,-6211.77,8.88734,12.3317,10.7011,-3689.54,-257.359,-6106.45,16.205,3.33757,12.2867
363,1,-3426.11,108.945,-6089.64,3.18572,-15.4124,-1.41807,-4562.16,-43.0935,-6330.26,22.2713,-9.08554,10.8841
364,0,-2445.64,768.56,-5562.91,-9.66502,-40.5342,-16.2504,-2864.6,1143.27,-5614.38,7.33178,-47.6691,-11.1136
364,1,150.917,1206.69,-5200.2,-21.2656,-58.4304,-27.3174,-1715.42,1535.88,-5370.19,-0.533645,-62.7898,-20.3202
365,0,3026.35,1525.12,-4686.63,-24.2378,-67.7899,-28.2926,1780.21,1601.72,-4727.33,-6.4636,-80.0006,-23.0946
365,1,6274.1,1891.43,-3882.17,-20.8535,-74.1465,-15.9142,3496.75,1759.74,-4468.78,-6.28042,-88.0337,-17.0577
366,0,8589.25,1987.19,-3497.92,-12.4693,-71.5548,1.86026,9275.34,2074.59,-3544.58,3.24728,-83.3687,4.98548
366,1,11948.4,1800.43,-2620.42,-3.47537,-51.6609,14.2381,11880.1,2078.16,-3054.99,7.63725,-77.7286,13.5519
367,0,15720.4,1705.87,-1232.97,2.56112,-25.2737,16.4177,16683,2315.2,-988.732,14.238,-38.8706,15.2592
367,1,18451,1795.66,125.732,3.6128,-6.28004,16.875,18606.6,2446.88,-4.77687,16.2348,-23.2316,15.8842
368,0,19949.7,1997.97,1007.98,-1.58556,7.91196,16.3872,20185.6,2971.22,897.855,10.1827,-7.74337,15.7927
368,1,20192.7,2287.67,1285.69,-6.08242,23.1254,14.2377,20742.2,3094.5,1253.37,5.381,2.28678,16.0976
369,0,19200.3,2519.9,997.173,-7.92687,39.8785,9.43583,19495.9,3298.02,916.966,3.03349,23.5068,11.9206
369,1,17593.7,2456.45,549.457,-11.9818,53.0644,5.62491,18741.8,3432.09,654.809,1.92071,32.8355,9.57314
370,0,16060.3,2306.81,187.936,-14.7866,59.1007,3.81094,16408.6,2956.82,216.661,-4.69536,46.0828,6.52429
370,1,14725.5,2230.2,-120.915,-16.2653,65.8387,-0.869062,15405.5,2798.82,53.8684,-7.14941,51.6007,4.60362
371,0,13843.3,2148.79,-253.787,-16.4939,70.0306,-8.39962,13655.3,2589.32,-240.628,-7.1189,56.738,-6.02172
371,1,12352.8,1910.57,-484.834,-15.7774,71.1128,-15.1374,12619.8,2274.48,-396.243,-7.39331,58.247,-10.9147
372,0,10708,1576.57,-1295.29,-14.8171,69.4817,-20.0459,9841.27,1891.41,-1350.36,-5.5792,57.7287,-18.8113
372,1,8246.75,1051.04,-2227.83,-12.0578,63.0029,-13.8412,8516.16,1622.07,-1765.73,-4.84756,54.6341,-20.1829
373,0,5571.23,524.316,-3559.02,-5.50284,53.7193,-5.09123,4824.19,729.004,-3711.08,4.10094,42.1337,-5.91413
373,1,2692.2,225.049,-4436.47,4.90885,44.329,6.66194,3155.54,403.421,-4559.76,7.57624,36.006,4.70E-05
374,0,592.515,-288.518,-5220.58,11.7227,31.9966,15.9149,514.663,-140.08,-5319.94,20.2291,20.4263,15.0158
374,1,-705.123,-411.802,-5486.32,7.56078,16.6307,17.8354,-1151.64,-344.766,-5668.28,23.5213,12.881,20.2439
375,0,-648.816,-43.0825,-5176.25,2.39317,6.35648,16.067,-1237.8,162.825,-5323.49,13.6277,-6.69276,17.256
375,1,1083.44,547.092,-4610.02,-5.39659,-6.29612,11.1431,-910.984,450.114,-5102.04,9.0091,-15.5336,15.1219
376,0,3584.19,764.95,-4242.52,-11.2806,-20.1986,7.04259,2451.78,944.529,-4388.55,2.40831,-34.5129,9.72543
376,1,5297.21,713.469,-3937.26,-13.7348,-31.6162,8.30801,4035.45,1100.14,-4175.49,0.32012,-42.9727,8.82625
377,0,8211.01,818.822,-3169.9,-15.2897,-32.439,8.70426,9356.73,1219.85,-2905.32,-1.66166,-43.5518,10.183
377,1,11862.2,1077.4,-1887.79,-11.7377,-23.3229,2.83515,11797.5,1237.8,-2153.57,-1.85974,-41.4634,9.26825
378,0,15380.4,1353.93,-470.421,-4.20709,-11.1582,-7.08872,15852.2,1708.28,-367.447,7.4851,-25.2433,-3.82669
378,1,17808.1,1662.78,693.151,0.792792,-0.0454336,-13.9636,17568.7,1964.45,324.419,11.5549,-18.2774,-10.1983
379,0,19166.8,2177.54,1407.81,5.1983,12.4089,-16.0976,19437.4,2768.92,1381.49,15.7776,-2.17931,-14.9392
379,1,19194.3,2415.75,1383.84,4.192,26.0522,-15.6097,19938.9,3216.62,1561.01,17.8049,5.77754,-16.7378
380,0,17972,2378.64,913.373,-0.777596,38.8876,-12.6676,18112.1,3143.58,854.706,10.5942,23.3543,-11.8138
380,1,16087.8,2370.26,344.749,-3.79579,47.2258,-11.2652,17216.7,3116.05,486.017,7.14936,31.0519,-9.34449
381,0,14253.8,2227.8,-186.762,-6.02141,61.5859,-12.6525,14985.2,2827.54,-77.8306,3.1706,50.3818,-10.1372
381,1,13202.8,2035.07,-635.672,-9.14644,73.6131,-19.0246,13983.3,2725.8,-378.289,1.21949,61.1587,-13.369
382,0,10982.1,1577.76,-1302.47,-15.3051,76.0366,-23.7654,10119,1833.93,-1419.8,-6.47894,62.8659,-20.046
382,1,8043.24,1031.89,-2286.49,-16.067,67.0576,-18.9327,8285.11,1307.23,-1917.76,-9.05488,62.1951,-20.3506
383,0,4759.58,406.996,-3568.6,-13.4908,50.1367,-2.5147,3588.74,393.815,-3675.16,-4.05469,38.1241,-0.243172
383,1,1654.31,25.1309,-4496.33,-6.93576,34.3289,14.8938,1502.34,-86.1988,-4364.63,-1.87498,26.7529,9.2989
384,0,-26.3711,41.9019,-5120.02,1.67708,18.4904,19.314,-474.119,-131.68,-5030.24,10.595,9.74026,19.8632
384,1,-399.834,373.507,-5154.71,3.94817,-0.457877,10.1978,-1211.47,-49.0783,-5249.29,16.7531,-2.4088,20.0761
385,0,365.145,1073.82,-4698.6,1.26514,-17.4547,-3.38455,-207.059,1096.59,-4663.88,15.2438,-24.6349,1.75239
385,1,2537.93,1410.19,-4386.17,-1.73788,-28.232,-9.17692,333.998,1631.65,-4442.44,13.689,-33.7044,-6.17386
386,0,5139.23,1430.53,-3872.6,-6.00624,-43.2475,-6.55475,4215.14,1775.3,-3945.63,7.97236,-56.7844,-1.67663
386,1,7007.87,1400.61,-3505.1,-8.29273,-49.9239,4.63453,6137.56,1819.59,-3603.27,6.02134,-65.2592,3.03365
387,0,10152.7,1432.93,-2715,-7.378,-42.8198,11.1434,11026.7,1741.78,-2570.14,7.30188,-52.7587,10.4271
387,1,13712.9,1474.83,-1340.71,-2.83521,-28.155,1.26483,13524.9,1775.3,-2015.91,8.65858,-45.4115,8.94804
388,0,16441.1,1796.86,-111.298,4.1618,-13.5819,-8.735,16851.7,2363.1,-211.821,16.5552,-26.7371,-7.30241
388,1,17885.9,2094.93,377.095,4.39018,-0.777084,-12.0885,18197.1,2774.89,317.23,19.4055,-18.8414,-13.1403
389,0,17946.9,2378.65,420.181,-0.777615,13.5218,-6.00585,18063,3294.44,305.261,11.0058,-0.79202,-6.28022
389,1,16919.8,2501.94,56.2502,-5.06108,30.1072,1.50935,17869.1,3403.36,266.952,7.0274,8.01841,-1.9359
390,0,15182.8,2450.46,-525.545,-7.21042,47.1499,6.9971,15774.1,3160.34,-539.923,3.0334,31.1594,7.36314
390,1,13661.3,2298.43,-895.44,-8.58236,56.3417,7.86584,14355.6,3019.09,-905.012,1.14327,41.3263,10.8842
391,0,12421.1,2104.5,-1189.93,-11.4635,62.1038,1.47842,12570.7,2659.95,-1146.83,-2.78978,48.9332,2.86554
391,1,11208.4,1964.44,-1501.17,-13.872,62.2408,-8.11005,11848.9,2479.19,-1280.9,-4.16159,50.7012,-2.02752
392,0,10360.9,1877.05,-1716.65,-12.195,60.5945,-14.0398,10005.3,2144,-1780.11,-1.73771,48.2164,-10.8845
392,1,9515.73,1717.83,-2167.97,-9.77128,58.2621,-16.5092,9363.72,2007.54,-2039.86,0.137236,47.1646,-12.6372
393,0,8371.29,1646.01,-2572.58,-8.47558,53.5517,-11.7833,7809.83,1910.57,-2665.97,1.44821,40.4418,-8.06386
393,1,7194.54,1368.28,-2946.08,-8.18598,49.4969,-6.35657,7082.04,1756.14,-2910.15,1.67683,37.4085,-5.73167
394,0,6294.33,1091.75,-3252.53,-9.45127,45.8993,-5.12195,6115.95,1419.75,-3299.22,0.640204,33.4297,-3.64322
394,1,5692.2,1025.92,-3366.25,-11.5702,41.3871,-4.48168,5602.42,1289.28,-3359.06,-0.0152566,31.6921,-3.04878
395,0,5422.86,992.395,-3326.74,-13.186,35.884,-3.90243,5139.14,1289.28,-3294.42,-2.08849,24.8016,-1.63104
395,1,5901.73,1031.9,-3201.04,-14.7257,28.0028,-6.84464,5037.4,1264.14,-3362.66,-2.92684,21.2347,-1.29574
396,0,6554.15,1102.53,-2888.59,-14.6189,21.7834,-10.0153,6056.17,1211.46,-2858.66,-1.98167,7.62143,-8.06429
396,1,7241.28,1310.83,-2580.94,-11.9359,13.704,-14.116,6615.19,1308.44,-2631.23,-0.914606,1.5853,-11.4482
397,0,7790.75,1359.91,-2494.76,-10.5945,6.56993,-18.3995,7641.13,1571.8,-2513.91,1.34154,-6.00638,-16.5856
397,1,8392.89,1365.89,-2331.95,-9.46643,2.10355,-20.6403,8048.11,1643.62,-2397.79,2.0122,-9.13113,-19.0397
398,0,8954.33,1516.73,-2117.66,-8.14021,0.609734,-19.1615,8825.06,1890.23,-2097.31,4.11594,-11.2653,-17.2713
398,1,9411.62,1569.4,-1909.37,-7.94208,1.66164,-15.5639,9203.32,1980.01,-1977.61,4.81708,-11.7073,-15.8536
399,0,9835.39,1592.15,-1775.3,-8.49088,3.85678,-12.0121,9795.9,2014.72,-1788.46,3.39933,-8.7194,-10.762
399,1,10163.4,1624.47,-1679.53,-9.02441,6.23483,-10.7927,10043.7,2032.68,-1667.56,2.7439,-7.24084,-9.19208
400,0,10273.5,1640.03,-1610.1,-9.42075,7.65247,-10.9451,10137.1,2035.07,-1564.61,2.27133,-5.10663,-9.52746
400,1,10235.2,1681.93,-1619.68,-9.87807,8.2927,-9.89325,10143,2081.76,-1529.89,2.17988,-4.45122,-9.54268
401,0,10153.8,1709.46,-1710.66,-10.0915,8.55184,-8.36886,10050.9,2129.64,-1663.98,1.37192,-3.90242,-6.85965
401,1,10056.8,1778.89,-1874.67,-10.6708,9.28357,-5.33526,9982.62,2144.01,-1748.97,1.09756,-3.81098,-5.42681
402,0,9927.55,1829.17,-1977.61,-11.4025,10.5641,-1.38707,9782.7,2288.86,-1930.93,-0.320179,-1.96639,0.0611887
402,1,9792.28,1924.94,-2097.32,-13.2318,12.8354,3.06416,9720.46,2419.34,-2080.56,-1.06708,-0.838395,3.20128
403,0,9726.44,1946.49,-2152.39,-15.4726,14.9848,7.82027,9612.72,2439.69,-2194.29,-4.58856,1.93608,9.64964
403,1,9762.36,1857.9,-2181.12,-17.6373,16.8598,12.2715,9544.48,2397.79,-2211.04,-6.05185,3.21648,12.8812
404,0,9828.2,1735.79,-2188.3,-19.8629,18.0031,14.1311,9663,2201.46,-2232.59,-8.76535,4.31406,15.6251
404,1,9765.95,1622.07,-2155.98,-21.936,18.8263,14.2073,9716.87,2129.64,-2212.24,-9.95429,5.00002,16.128
405,0,9649.83,1515.53,-2141.61,-23.125,20.2592,14.1921,9609.12,1953.66,-2152.39,-11.8446,6.63116,15.8537
405,1,9558.85,1395.82,-2147.6,-23.6281,21.4025,14.1159,9532.51,1863.88,-2096.12,-12.439,7.27135,15.6555
406,0,9434.35,1267.73,-2160.77,-23.9482,21.6006,14.2226,9325.41,1666.36,-2154.78,-13.125,7.95735,15.8842
406,1,9284.71,1134.85,-2139.22,-24.1616,21.2195,14.2683,9199.72,1578.97,-2146.4,-13.4451,7.8506,15.9756
407,0,9214.08,1022.32,-2073.38,-24.3445,20.3658,13.125,9103.95,1387.43,-2024.29,-13.3841,6.14323,14.6951
407,1,9289.51,974.439,-2014.72,-23.7043,19.3902,10.4115,9075.22,1322.8,-2012.33,-13.2622,5.79269,13.7652
408,0,9354.15,906.203,-1911.77,-22.2865,18.1402,6.93587,9224.87,1242.59,-1909.37,-11.2194,4.48165,8.65834
408,1,9470.27,914.586,-1871.07,-20.4725,16.8445,5.03045,9296.69,1194.71,-1854.31,-10.1829,3.79572,6.78353
409,0,9566.04,978.034,-1863.89,-18.9481,16.0213,4.32926,9436.75,1255.76,-1859.1,-7.7743,3.12498,5.88411
409,1,9665.4,1021.13,-1898.6,-17.7286,16.0366,4.57319,9524.14,1318.01,-1880.65,-6.875,2.83536,5.92989
410,0,9821.02,1076.2,-1806.42,-17.6677,15.686,4.64939,9721.66,1460.47,-1757.34,-6.50914,2.48474,6.26526
410,1,9907.21,1149.22,-1725.02,-17.378,15.9604,4.86282,9815.03,1503.56,-1699.88,-6.35671,2.46952,6.3872
411,0,10000.6,1154,-1705.87,-16.7988,16.6921,5.3049,9894.04,1521.52,-1716.64,-5.47253,3.41467,6.95125
411,1,10023.3,1088.16,-1632.84,-16.6006,17.1189,5.70123,9934.74,1516.73,-1720.23,-5.2744,3.99392,7.22562
412,0,10162.2,1082.18,-1565.81,-15.8079,17.9269,5.97562,10105.9,1437.71,-1571.79,-4.20727,5.09151,7.30183
412,1,10230.4,1047.46,-1551.44,-13.7194,18.5823,4.80178,10125.1,1380.26,-1490.39,-3.42986,5.42683,6.90547
413,0,10237.6,1016.34,-1544.26,-11.2804,18.8567,2.4237,10141.8,1391.03,-1504.76,-0.502931,5.88417,4.02428
413,1,10151.4,1082.18,-1545.46,-9.02432,18.9024,-0.243988,10119.1,1347.93,-1545.46,0.975633,6.08232,2.74389
414,0,9971.84,1177.95,-1614.89,-7.2408,18.9939,-2.37811,9838.96,1553.85,-1617.29,3.81109,6.37197,-0.076334
414,1,9759.96,1270.13,-1716.65,-6.3262,19.2073,-3.36893,9716.87,1617.28,-1626.86,4.69512,6.37195,-1.34148
415,0,9612.72,1379.06,-1818.4,-6.52441,19.7256,-3.35365,9476.24,1789.67,-1831.57,4.69512,7.07321,-1.73782
415,1,9509.77,1472.44,-1922.55,-6.87501,20.1525,-2.24081,9378.09,1826.77,-1861.49,4.37499,7.50001,-1.41767
416,0,9431.96,1483.21,-1945.29,-7.13416,20.1067,-0.975572,9327.81,1873.47,-1877.06,3.81096,7.37804,0.640325
416,1,9431.96,1501.17,-1897.4,-7.19513,19.878,-0.442064,9306.26,1869.87,-1857.9,3.93294,7.50001,1.37196
417,0,9437.94,1479.62,-1885.43,-7.42379,19.5427,-0.640256,9339.78,1855.51,-1851.92,3.70426,6.87497,0.945103
417,1,9430.76,1452.08,-1875.86,-7.72867,18.9024,-1.05184,9344.57,1853.11,-1860.3,3.46036,6.60061,0.426814
418,0,9435.55,1435.32,-1868.67,-7.75915,18.5366,-0.152397,9234.43,1792.06,-1887.83,3.41464,6.03657,1.90556
418,1,9459.49,1388.64,-1806.42,-7.65244,18.1555,1.6464,9187.75,1782.48,-1871.07,3.32317,5.71646,2.80489
419,0,9513.36,1345.54,-1750.16,-6.61581,17.8659,2.77442,9396.05,1717.84,-1765.72,4.25309,5.3506,4.16164
419,1,9643.85,1332.37,-1723.82,-5.41155,17.8964,2.34753,9481.04,1652,-1729.81,5.07624,5.15244,4.25304
420,0,9725.25,1295.26,-1776.5,-4.39021,17.6067,0.990806,9554.06,1659.18,-1746.57,6.47871,5.12195,2.317
420,1,9739.61,1383.85,-1874.66,-3.96341,17.0884,0.0609524,9562.44,1720.24,-1781.29,7.02745,4.89329,1.43292
421,0,9707.29,1510.75,-1994.37,-4.35978,16.997,-0.990891,9510.96,1939.31,-1981.21,6.79877,4.54267,0.335323
421,1,9585.18,1613.7,-2054.23,-5.24394,16.9207,-1.96649,9491.81,1999.16,-2073.38,6.24998,4.35975,-0.365869
422,0,9544.49,1684.32,-2106.9,-7.36289,16.936,-2.92686,9336.18,2129.65,-2133.24,3.17061,4.32927,-1.63115
422,1,9643.85,1649.6,-2139.22,-9.81715,16.8598,-3.58234,9446.33,2177.53,-2149.99,1.69205,4.19207,-2.19513
423,0,9688.14,1618.48,-2105.7,-11.8903,16.6463,-3.81098,9539.7,2045.84,-2078.16,-0.716559,3.68901,-2.21036
423,1,9763.56,1556.23,-2017.11,-13.1098,16.4482,-3.93293,9570.82,2044.65,-1996.76,-1.78355,3.58232,-2.37806
424,0,9819.82,1447.29,-1930.92,-12.4847,16.7683,-4.64942,9792.29,1879.44,-1862.68,-0.746903,3.96343,-3.2165
424,1,9819.82,1381.45,-1817.2,-12.2866,17.6677,-6.20433,9817.42,1783.68,-1777.69,-0.457321,4.58844,-4.02442
425,0,9791.09,1297.65,-1807.62,-12.6372,18.064,-5.18287,9625.88,1663.97,-1805.23,-1.44821,5.25917,-3.10971
425,1,9732.43,1277.31,-1800.44,-12.0122,19.2988,-2.31697,9621.1,1638.83,-1790.86,-1.44816,5.3811,-1.87496
426,0,9690.53,1274.91,-1763.33,-11.0366,20.6098,0.213489,9585.18,1663.97,-1756.15,-0.198122,7.42387,1.75319
426,1,9613.91,1280.9,-1723.82,-10.3811,20.5945,0.74695,9531.32,1624.46,-1697.49,0.685997,8.20123,3.00306
427,0,9601.95,1319.21,-1721.43,-9.9695,19.939,0.228637,9479.84,1677.14,-1684.32,1.17379,6.76823,2.08837
427,1,9634.27,1356.32,-1763.33,-9.83232,18.9329,-1.21957,9499,1760.94,-1685.52,1.32622,5.91462,1.35669
428,0,9683.35,1404.2,-1808.82,-9.0396,17.8811,-2.33235,9592.37,1766.92,-1793.26,2.2104,5.15241,-0.243966
428,1,9764.75,1482.01,-1884.24,-8.68902,17.439,-2.65244,9601.95,1801.64,-1829.17,2.6372,4.71036,-0.823175
429,0,9844.96,1589.75,-1909.38,-8.70427,17.9269,-2.54573,9768.35,1997.97,-1904.59,2.45426,5.09149,-0.899393
