Frame,Sub Frame,ACCX1,ACCY1,ACCZ1,GYROX1,GYROY1,GYROZ1,ACCX2,ACCY2,ACCZ2,GYROX2,GYROY2,GYROZ2
431,0,5551.06,-165.163,-1994.38,7.59099,120.229,7.83521,2790.41,3970.59,-930.104,5.59412,5.36554,15.9756
431,1,5487.58,-236.915,-1945.37,7.81989,118.159,7.59194,2821.52,4054.5,-956.453,5.62508,5.10726,15.93
432,0,5559.19,-333.861,-1890.29,7.54629,114.807,6.90651,2955.43,4263.74,-1012.66,5.70106,4.17825,15.8233
432,1,5767.32,-481.024,-1805.35,7.53033,111.665,6.52471,2968.86,4407.59,-1036.68,5.95997,3.71983,15.6101
433,0,6046.18,-511.181,-1727.51,7.8349,110.595,6.41776,3113.39,4710.12,-1096.45,5.67136,1.87807,15.0466
433,1,6288.08,-478.89,-1652.1,7.56161,110.214,5.99157,3183.06,4827.86,-1133.62,5.32052,1.09788,14.6041
434,0,6498.79,-530.211,-1514.54,6.61727,109.894,5.39713,3336.07,5076.49,-1139.64,4.74172,-1.42867,13.3709
434,1,6715.45,-643.879,-1392.37,5.93059,110.685,5.38086,3381.82,5167.87,-1146.81,4.39056,-2.94089,12.44
435,0,6864.02,-685.92,-1318.09,5.38181,111.478,5.56379,3549.11,5379.41,-1163.56,3.69013,-5.54469,10.6582
435,1,7013.61,-657.264,-1187.72,4.23954,111.327,6.06629,3620.01,5513.74,-1232.9,3.24735,-6.798,10.1676
436,0,7089.17,-596.243,-944.865,3.21765,110.307,6.58474,3793.32,5746.92,-1268.9,2.34898,-9.73605,8.35681
436,1,7111.96,-421.652,-851.182,3.30738,107.763,6.61601,3860.63,5785.64,-1316.74,1.89056,-11.4468,7.92652
437,0,7155,-56.8019,-821.248,0.995029,102.31,5.62666,4065.01,5925.39,-1388.54,0.870557,-13.99,7.30301
437,1,7318.81,-91.9355,-588.166,-3.10409,95.436,3.84399,4121.64,6022.53,-1386.28,0.22921,-15.4866,7.30144
438,0,7631.07,-300.194,-401.221,-4.43558,89.9607,2.57756,4487.29,6450.47,-1483.03,-1.11068,-17.4209,8.33676
438,1,7937.6,-429.629,-320.897,-3.91871,85.5695,1.76924,4625.57,6631.86,-1517.92,-2.07223,-18.2161,8.97811
439,0,8247.62,-444.143,-306.458,-3.4456,81.3622,0.854919,4949.46,6843.49,-1539.43,-4.12787,-19.6623,10.5919
439,1,8592.33,-458.459,-267.022,-4.03845,77.931,0.0162677,5121.09,6967.03,-1589.68,-4.84741,-20.2133,11.5084
440,0,8885.73,-521.837,-189.253,-5.45527,76.1755,-0.68511,5379.36,7133.27,-1682.99,-6.15633,-20.5178,13.2899
440,1,9097.72,-645.058,-70.7959,-6.31019,75.4428,-1.17323,5505.39,7193.36,-1684.36,-6.67667,-20.7924,14.0241
441,0,9249.82,-712.219,4.71419,-6.28081,74.6658,-1.50875,5818.59,7587.75,-1783.49,-7.34646,-21.1732,15.318
441,1,9302.64,-766.07,47.8346,-6.99562,73.1273,-1.76798,6004.51,7790.61,-1848.27,-7.56098,-21.2348,15.5948
442,0,9383.94,-862.967,121.993,-8.30612,70.4916,-1.96623,6345.29,8112.24,-1943.94,-7.9262,-20.9456,15.8227
442,1,9566.96,-933.664,118.556,-9.70856,66.6974,-1.78393,6496.59,8204.94,-1969.24,-8.41401,-20.9906,15.7777
443,0,9842.18,-994.71,-8.1757,-11.8871,62.7946,-1.25079,6727.34,8374.62,-1968.03,-8.85616,-20.3518,14.3621
443,1,10207.2,-1039.03,-184.119,-14.8283,59.8662,-0.869296,6781.61,8439.55,-2011.06,-9.19168,-20.3502,13.4916
444,0,10401.4,-1012.81,-319.471,-18.4859,57.7921,-0.883989,6714.64,8273.46,-1968.13,-9.40526,-19.5594,10.5232
444,1,10390.9,-1054.55,-381.82,-22.0078,55.9932,-1.00594,6593.8,8209.73,-1902.27,-9.26861,-19.2683,9.02534
445,0,10190,-1147.89,-303.021,-25.6964,53.0379,-1.2192,6509.92,8146.38,-1832.85,-9.38993,-18.0357,5.37184
445,1,9840.66,-1442.04,-65.0019,-27.1029,50.0038,-1.23484,6500.25,8172.53,-1807.63,-9.58818,-17.348,3.43122
446,0,9489.86,-1654.18,273.673,-25.1561,43.5617,-1.12821,6273.2,8041.18,-1654.65,-10.7298,-15.2474,-1.62283
446,1,9307.63,-1666.41,507.324,-20.4338,35.7571,-1.14321,6149.59,7977.5,-1607.7,-11.2345,-14.5732,-4.14477
447,0,9103.05,-1581.5,910.382,-15.5701,28.2108,-1.34115,5940.35,7911.74,-1476.25,-12.0566,-12.0166,-9.29044
447,1,8919.82,-1480.94,1348.58,-11.5598,21.5023,-1.95028,5886.13,7948.65,-1471.17,-12.454,-10.7477,-11.6907
448,0,8881.29,-1380.39,1681.54,-7.87058,15.9062,-2.40807,5739.16,8050.36,-1276.47,-13.687,-7.04882,-17.2013
448,1,8950.61,-1283.42,1882.82,-5.35337,12.4731,-2.59131,5670.7,8063.7,-1192.34,-13.9484,-5.26017,-19.5569
449,0,9055.93,-1162.55,1950.03,-4.4975,12.2248,-2.53065,5230.88,7951.33,-1044.12,-13.9024,-1.7283,-23.2714
449,1,9144.55,-1069.12,1987.14,-4.98374,14.6607,-2.22608,5013.58,7836.36,-985.233,-13.5829,-0.153226,-24.6338
450,0,9211.61,-1002.05,1932.23,-6.36991,19.1247,-1.86023,4666.85,7763.28,-963.697,-11.9691,1.87178,-24.6038
450,1,9234.42,-957.73,1813.77,-7.49875,22.6029,-1.54003,4479.69,7779.9,-878.808,-11.4178,2.77392,-23.7971
451,0,9204.56,-944.519,1612.79,-9.1135,28.0559,-0.732967,4324.15,7797.9,-791.389,-8.75457,3.77892,-19.1539
451,1,9139.96,-932.56,1448.68,-10.258,33.5603,0.0600314,4270.08,7836.16,-774.518,-7.31802,4.31363,-16.8612
452,0,9075.3,-914.61,1330.12,-11.0813,37.5259,0.791739,4287.98,7944.99,-714.774,-3.84713,4.98374,-10.4679
452,1,8948.52,-888.286,1209.23,-12.1022,38.9168,1.24953,4205.57,7973.89,-690.733,-2.24172,4.95466,-7.7755
453,0,8861.03,-841.63,1106.24,-12.9259,37.4419,1.56973,4175.49,8001.37,-754.062,0.255134,4.9237,-3.04133
453,1,8851.35,-803.298,1053.5,-13.6576,34.5163,1.692,4182.66,8021.75,-750.625,1.9953,5.07599,-0.0178401
454,0,8907.53,-837.896,1043.87,-14.0241,31.2543,1.61601,4256.77,8097.07,-774.469,4.1432,4.80238,4.1857
454,1,9040.31,-949.134,1004.44,-14.131,27.8246,1.3571,4277.25,8103.21,-788.883,5.25828,4.46686,5.70075
455,0,9175.61,-1042.57,1023.47,-14.0094,24.3947,1.09788,4358.5,8215.5,-858.204,6.70512,3.52284,8.07534
455,1,9337.17,-1170.58,1113.17,-13.8265,21.0713,0.94528,4432.78,8291.06,-888.236,7.31676,3.32301,8.97843
456,0,9592,-1264.04,1189.83,-13.5522,19.2395,1.00594,4624.1,8593.49,-926.494,7.46936,2.48625,8.93309
456,1,9842.25,-1351.41,1264.04,-12.9278,17.9894,0.853974,4683.06,8680.2,-956.453,7.63696,2.14947,8.85679
457,0,9977.71,-1399.37,1290.46,-12.1048,18.1395,0.929643,4797.78,8819.99,-1016.25,6.49595,1.17543,6.87838
457,1,10063.9,-1457.98,1267.77,-11.5707,19.0688,1.06692,4847.04,8929.07,-1059.39,6.00626,1.08192,5.76298
458,0,10073.6,-1464.07,1230.67,-10.6873,19.9684,1.32583,4811.22,8981.79,-1035.55,4.60602,0.702006,2.27708
458,1,9980.38,-1464.05,1260.48,-9.92465,20.046,1.21983,4805.15,8978.28,-1074.91,4.05504,0.503128,0.656353
459,0,9842.75,-1472.42,1323.91,-9.02565,18.3108,1.02158,4707.17,8919.69,-1059.49,2.88306,0.12258,-0.973095
459,1,9795.89,-1406.71,1369.43,-8.09569,15.7352,1.20388,4687.82,8851.45,-1055.83,2.40869,0.136959,-1.23515
460,0,9846.06,-1308.56,1411.33,-7.27237,14.4218,1.4631,4588.67,8777.24,-1058.24,1.83021,-0.136645,-1.34115
460,1,9928.64,-1247.44,1332.53,-6.52534,14.253,1.707,4532.26,8757.99,-1058.24,1.82895,-0.335209,-1.40244
461,0,10018.4,-1282.01,1155.46,-5.88493,15.227,1.67699,4482.02,8661.19,-1036.73,1.84459,-0.685426,-1.21983
461,1,9768.81,-1208.03,1088.2,-4.45342,19.338,1.32677,4442.48,8574.93,-957.804,1.55535,-0.88399,-0.884618
462,0,9533.96,-1156.44,1118.03,-3.65917,20.6098,1.44778,4455.57,8564.05,-976.76,1.60037,-0.868981,0.0747258
462,1,9313.74,-1152.8,1165.91,-2.71483,18.5097,1.34178,4459.21,8534.19,-973.274,1.92026,-0.853659,0.45716
463,0,9173.53,-1071.55,1228.14,-2.80425,15.3396,1.23484,4483.1,8469.58,-978.013,2.14916,-0.397128,0.944336
463,1,9314.35,-1065.38,1209.13,-3.61163,13.5991,1.26517,4534.54,8465.87,-1013.89,2.24078,0.121322,1.05191
464,0,9496.39,-1015.24,1136.15,-4.20669,15.2558,1.55441,4620.69,8395.4,-988.867,2.57567,1.24827,0.990933
464,1,9423.78,-1013.91,1194.57,-5.28799,17.1016,1.60069,4612.48,8370.13,-976.834,2.68293,1.58537,0.97561
465,0,9223.94,-1041.44,1314.26,-6.29456,15.8108,1.58537,4619.58,8427.49,-919.472,3.0025,2.86365,1.29518
465,1,9252.25,-1027.15,1363.47,-6.93527,13.2352,1.58537,4632.77,8400.14,-885.879,3.29237,3.4753,1.26548
466,0,9383.89,-1066.54,1401.75,-7.34709,12.424,1.63102,4606.49,8287.7,-870.311,3.85584,4.54096,1.17386
466,1,9436.71,-1096.52,1502.21,-7.66729,12.6976,1.64634,4553.85,8298.23,-805.754,4.07004,4.9237,1.11288
467,0,9521.6,-1119.26,1596.82,-7.97217,12.6223,1.73765,4571.67,8348.52,-796.054,5.04408,5.9434,1.09756
467,1,9594.68,-1136.03,1636.41,-8.09444,12.4697,1.58568,4557.41,8353.38,-814.004,5.45716,6.55441,1.32583
468,0,9664.1,-1075.11,1646.01,-8.10976,13.1695,1.34178,4495.21,8494.38,-829.572,6.40087,7.28549,1.12852
468,1,9700.08,-1021.18,1625.7,-8.7489,14.5103,1.09788,4477.16,8535.34,-786.576,6.79863,7.5,0.990933
469,0,9645.15,-1006.77,1528.85,-9.55691,15.5172,1.03659,4394.7,8590.3,-846.221,7.14884,7.68262,0.473426
469,1,9592.43,-962.543,1470.09,-10.03,15.3208,0.94528,4406.46,8645.4,-839.223,7.48437,7.74391,0.396184
470,0,9592.35,-966.03,1385.18,-10.3959,14.7264,0.868981,4355.16,8700.46,-889.341,7.60663,7.69825,0.28987
470,1,9606.72,-986.386,1327.64,-10.8987,14.5732,0.808006,4383.7,8707.72,-927.722,7.80457,7.59162,0.335209
471,0,9624.67,-1019.88,1302.47,-11.3562,14.2993,0.701377,4192.6,8662.3,-951.664,7.68324,7.05879,0.685426
471,1,9654.58,-1000.83,1268.98,-11.5547,14.0247,0.716385,4162.25,8626.35,-957.681,7.485,6.66198,1.11225
472,0,9655.83,-1019.88,1187.65,-12.2702,14.0091,0.594748,4150.39,8683.66,-1018.63,7.57599,5.48969,1.90431
472,1,9646.25,-1065.36,1156.41,-13.4131,14.4353,0.457475,4131.21,8723.24,-999.647,7.5763,4.89369,2.22545
473,0,9615.16,-1102.49,1136.08,-14.176,14.7558,0.335523,4134.77,8704.16,-1050.94,7.19575,3.49314,2.98655
473,1,9555.35,-1110.91,1108.55,-14.4206,14.8627,0.167919,4130.01,8677.82,-1090.53,6.98187,2.77486,3.36867
474,0,9534.92,-1186.2,1137.18,-14.3599,14.0106,-0.015008,4210.06,8596.51,-1161.08,6.54034,1.17638,4.05378
474,1,9540.88,-1175.61,1149.22,-13.9641,12.8065,-0.106629,4248.49,8628.6,-1150.47,6.44809,0.670732,4.17699
475,0,9568.38,-1174.34,1149.22,-13.1567,12.0891,-0.350217,4341.73,8597.67,-1204.17,5.82427,-0.333636,4.2833
475,1,9569.64,-1127.76,1149.22,-12.4247,11.8143,-0.746401,4361.06,8587.99,-1233,5.70106,-0.990304,4.46623
476,0,9563.65,-1075.06,1138.46,-11.7996,11.4031,-1.08192,4425.56,8565.3,-1271.26,5.18387,-1.37148,4.10132
476,1,9526.59,-1027.17,1156.36,-11.2811,10.9609,-1.34115,4484.28,8549.71,-1294.05,4.68043,-1.73733,4.00907
477,0,9493.05,-1029.48,1192.26,-10.5651,10.1232,-1.63071,4671.98,8590.32,-1261.81,3.93403,-1.87492,3.52221
477,1,9507.34,-1034.3,1212.64,-9.90933,8.3715,-1.98124,4709.43,8622.69,-1285.62,3.49125,-1.61633,3.35366
478,0,9586.26,-1052.22,1237.77,-9.48218,6.9528,-2.16448,4827.69,8682.48,-1265.39,2.59288,-0.885248,1.84711
478,1,9746.56,-1054.65,1302.35,-9.4359,6.60069,-2.28643,4859.05,8696.94,-1308.34,2.18011,-0.442467,1.15885
479,0,9892.67,-1092.89,1357.45,-9.26861,7.68104,-2.27142,4934.31,8767.44,-1337.14,1.17543,0.775473,-0.0894186
479,1,10023.2,-1124.05,1416.09,-9.20732,9.41838,-2.21045,4985.88,8820.19,-1294.15,0.7167,1.34115,-0.761724
480,0,10116.6,-1147.99,1442.49,-9.34428,12.0237,-2.01251,4983.55,8851.33,-1264.16,-0.561901,2.77203,-2.77109
480,1,10126.3,-1168.35,1424.59,-9.20764,14.9353,-1.81426,5005.04,8837.04,-1234.25,-1.34083,3.77955,-3.68855
481,0,10040.2,-1212.6,1395.86,-9.10069,17.1773,-1.58568,4902.32,8722.26,-1186.39,-2.37648,5.65258,-5.46965
481,1,9858.39,-1193.57,1352.79,-8.81145,17.9112,-1.38743,4814.83,8696.92,-1176.74,-2.36336,6.63039,-6.03659
482,0,9699.1,-1179.15,1301.32,-8.90213,17.44,-1.52408,4711.94,8582.22,-1113.42,-2.75828,7.72701,-6.49312
482,1,9627.15,-1195.87,1237.89,-9.14603,15.7952,-1.63102,4650.79,8585.53,-1095.34,-2.92683,8.45966,-6.87461
483,0,9607.94,-1205.47,1192.36,-9.29863,14.1636,-1.46373,4589.77,8574.88,-1035.6,-2.83552,9.28236,-7.04253
483,1,9673.65,-1206.68,1096.69,-9.60319,13.324,-1.40244,4583.68,8527.02,-1015.14,-2.62227,9.60351,-6.84491
484,0,9682.18,-1231.77,1053.47,-9.83208,13.9012,-1.44809,4454.64,8488.69,-982.875,-1.92183,9.99937,-6.63134
484,1,9544.71,-1168.49,1209.99,-10.6542,13.3702,-1.64603,4374.27,8487.43,-961.291,-1.61601,10.1676,-6.49406
485,0,9510.95,-1119.33,1353.77,-11.8277,11.1923,-1.70732,4322.8,8486.25,-932.585,-1.12884,10.1829,-5.73297
485,1,9672.3,-1146.76,1279.88,-12.682,11.1879,-1.79862,4277.3,8485.05,-906.236,-0.838651,10.046,-5.16824
486,0,9818.46,-1194.64,1191.21,-12.6832,13.9134,-1.78362,4388.36,8513.73,-885.879,-0.15354,9.95435,-3.64573
486,1,9806.72,-1235.36,1072.78,-12.1654,17.4496,-1.63133,4361.16,8534.11,-859.555,0.243588,9.71076,-3.35335
487,0,9666.81,-1259.33,985.307,-11.6013,19.3124,-1.58537,4273.76,8580.75,-866.676,0.807062,9.54284,-2.50157
487,1,9452.61,-1235.46,992.353,-10.5047,19.9537,-1.72233,4280.78,8530.65,-849.979,1.02126,9.23828,-2.10382
488,0,9341.07,-1207.91,1058.14,-10.046,18.0522,-1.8596,4190.03,8487.48,-849.929,1.26485,8.55286,-1.61664
488,1,9280,-1230.57,1134.75,-10.2283,14.6389,-2.0272,4152.75,8498.19,-845.166,1.75234,8.07974,-1.37211
489,0,9391.04,-1258.12,1179.1,-10.0766,11.9847,-2.07317,4140.79,8529.3,-875.025,1.9359,7.25736,-1.52408
489,1,9558.63,-1256.97,1112.24,-9.68043,11.3568,-2.16448,4208.88,8566.4,-893.025,2.08818,6.69263,-1.63102
490,0,9690.38,-1301.17,1086.97,-9.48187,12.3915,-2.28643,4236.53,8626.22,-888.261,2.13415,5.44404,-2.10287
490,1,9713.29,-1277.37,1122.82,-9.63384,13.52,-2.13446,4287.93,8657.41,-939.632,2.04284,4.6501,-2.21045
491,0,9714.47,-1307.16,1177.87,-10.0604,13.9175,-2.11882,4290.43,8676.56,-979.191,1.78393,3.41652,-2.56035
491,1,9776.62,-1328.77,1210.24,-10.5482,14.3743,-2.08849,4296.38,8702.89,-979.241,1.84428,2.86617,-2.81989
492,0,9861.61,-1306.08,1216.25,-10.8533,14.6948,-2.07317,4357.35,8796.15,-994.76,1.20545,2.02878,-3.27673
492,1,9937.04,-1312,1201.91,-11.3712,15.3952,-1.93621,4387.36,8803.52,-1058.14,1.02126,1.35742,-3.46029
493,0,9958.68,-1320.4,1218.61,-11.9809,16.7054,-1.79894,4373.04,8771.2,-1102.49,0.443095,0.945594,-3.61257
493,1,9938.37,-1321.6,1250.93,-12.4537,17.8949,-1.72264,4352.68,8780.7,-1057.13,0.152596,0.671046,-3.70419
494,0,9859.45,-1318.01,1237.84,-12.6979,18.399,-1.66166,4355.04,8740.11,-1042.67,-0.380233,0.153225,-3.67386
494,1,9763.68,-1298.89,1252.13,-12.8352,18.156,-1.64634,4335.94,8728.06,-1047.46,-0.503128,-0.136959,-3.65854
495,0,9671.5,-1274.94,1241.42,-12.6376,17.5923,-1.50938,4335.89,8722.09,-1027.15,-0.85303,-0.411193,-3.43027
495,1,9609.2,-1247.42,1253.33,-12.0588,17.0282,-1.37211,4366.97,8705.34,-1066.54,-0.884304,-0.442152,-3.26235
496,0,9542.18,-1218.69,1270.11,-11.2511,16.4337,-1.34146,4373.02,8682.6,-1064.25,-1.26454,-0.152911,-3.23171
496,1,9542.06,-1200.71,1255.79,-10.2605,15.6414,-1.34146,4404.08,8741.12,-1068.99,-1.21983,-0.106629,-3.1404
497,0,9591.1,-1161.25,1231.85,-9.77174,15.3812,-1.38712,4382.64,8734.1,-1083.36,-1.75203,0.197621,-3.47498
497,1,9634.22,-1124.12,1182.81,-9.2386,15.5028,-1.44809,4386.15,8763.91,-1065.46,-1.72295,0.304878,-3.55191
498,0,9661.77,-1140.79,1179.13,-8.94841,15.7314,-1.46342,4330.02,8748.46,-1047.48,-2.01157,0.487491,-3.67355
498,1,9674.96,-1170.73,1164.81,-8.9481,15.7927,-1.55472,4338.24,8724.5,-1079.72,-2.1798,0.68574,-4.08474
499,0,9723.97,-1177.95,1155.21,-9.19168,16.1123,-1.58537,4279.75,8705.34,-1070.25,-2.19512,0.823014,-3.9334
499,1,9761.12,-1210.21,1132.49,-9.54222,16.6761,-1.49406,4289.16,8682.6,-1052.27,-2.28643,0.899312,-3.84147
500,0,9782.68,-1235.38,1121.69,-9.99938,17.2858,-1.32646,4314.33,8698.1,-1027.15,-2.31707,0.868981,-3.43059
500,1,9765.99,-1247.37,1109.73,-10.3046,17.9412,-1.18918,4358.58,8687.39,-1005.59,-2.31707,0.990618,-3.4753
501,0,9755.18,-1271.28,1081.03,-10.4572,18.6119,-1.06723,4371.81,8699.3,-1015.12,-2.18011,0.990933,-3.12571
501,1,9746.81,-1274.92,1112.04,-10.3509,19.1914,-0.990933,4335.96,8687.39,-1019.93,-2.13415,1.11257,-2.94215
502,0,9708.55,-1255.79,1136.03,-10.4875,19.2836,-0.884304,4345.44,8692.13,-994.834,-1.90588,1.11288,-2.65291
502,1,9685.76,-1260.53,1121.71,-10.6401,19.1313,-0.853659,4352.66,8674.23,-979.241,-1.92058,1.32583,-2.42402
503,0,9664.23,-1289.23,1130.04,-10.6251,18.9028,-0.716699,4374.17,8674.18,-969.664,-1.95122,1.72201,-2.3324
503,1,9640.28,-1319.17,1127.68,-10.1532,18.4762,-0.853345,4363.46,8680.17,-934.991,-1.85991,2.05753,-2.13446
504,0,9634.27,-1297.71,1161.13,-9.77174,17.8971,-0.686369,4310.84,8677.79,-942.087,-1.73796,2.22545,-2.02752
504,1,9623.51,-1280.91,1191.08,-9.55817,17.607,-0.609756,4363.32,8669.42,-958.859,-1.61601,2.43871,-2.1035
505,0,9601.98,-1260.58,1193.52,-9.32959,17.1045,-0.65541,4314.48,8659.84,-948.129,-1.12883,2.40869,-1.81457
505,1,9606.72,-1265.32,1217.41,-8.85742,16.586,-0.716385,4272.48,8653.85,-950.486,-1.24953,2.46936,-1.75297
506,0,9656.93,-1258.17,1204.32,-8.4456,16.4178,-0.777361,4252.13,8702.84,-920.626,-1.06754,2.54565,-1.49437
506,1,9719.18,-1229.47,1186.35,-8.17105,16.5394,-0.838337,4279.58,8708.93,-909.797,-0.792997,2.42402,-1.44809
507,0,9724.07,-1231.8,1150.47,-8.10976,16.8593,-0.944966,4240.22,8748.34,-956.404,-0.868668,2.46936,-1.14384
507,1,9702.53,-1210.31,1164.74,-8.20107,16.9969,-0.97561,4241.3,8759.19,-957.705,-0.366795,2.36304,-1.03659
508,0,9682.18,-1209.06,1194.67,-8.36867,16.8296,-0.97561,4229.39,8786.67,-963.648,-0.319887,2.36273,-0.762666
508,1,9695.29,-1218.64,1201.89,-8.87117,16.4487,-1.15822,4234.13,8778.37,-938.576,-0.365854,2.37805,-0.670732
509,0,9740.74,-1210.29,1201.89,-9.20701,16.5241,-1.26517,4212.64,8758.01,-950.461,-0.228894,2.65197,-0.122892
509,1,9782.66,-1221.02,1173.21,-9.17699,17.3158,-1.23484,4204.22,8753.2,-939.755,-0.274234,2.56129,-0.441211
510,0,9767.19,-1222.25,1138.49,-8.91808,18.1088,-1.17386,4250.83,8756.79,-983.931,-0.0766117,2.86523,0.166349
510,1,9737.25,-1249.72,1140.82,-8.6132,18.5666,-1.34115,4234.2,8714.97,-929.073,0.13696,2.94215,0.426829
511,0,9712.11,-1237.84,1151.6,-8.49094,18.3846,-1.40244,4212.62,8711.28,-948.03,0.274233,3.2464,0.518136
511,1,9713.26,-1241.38,1175.52,-8.42996,18.1101,-1.40244,4234.1,8711.31,-948.129,0.396185,3.44497,0.503127
512,0,9719.26,-1248.57,1168.4,-8.18637,18.2771,-1.40244,4271.21,8720.86,-961.241,0.792056,3.3843,1.0813
512,1,9706.12,-1260.53,1167.17,-7.79019,18.5363,-1.35679,4252.15,8731.64,-952.917,1.18855,3.49062,1.23484
513,0,9651.11,-1253.38,1154.03,-7.40901,18.415,-1.43277,4260.45,8726.88,-955.274,1.37179,3.90181,1.31082
513,1,9641.44,-1246.19,1116.95,-6.9975,18.0797,-1.41776,4287.98,8702.96,-946.925,1.58505,3.97874,1.34146
514,0,9651.02,-1252.16,1091.78,-6.66198,17.5313,-1.5394,4305.95,8677.82,-936.145,1.64634,4.64822,1.43277
514,1,9664.18,-1250.98,1051.12,-6.53972,17.0128,-1.67667,4309.56,8661.04,-976.76,1.92026,5.01501,1.73734
515,0,9631.94,-1260.53,1006.82,-6.38743,16.8446,-1.70732,4309.56,8657.43,-969.689,2.24046,5.47186,2.01188
515,1,9630.66,-1264.14,988.818,-6.43277,16.601,-1.75297,4313.15,8621.58,-966.054,2.36273,5.60976,2.11882
516,0,9587.66,-1246.21,1015.09,-6.60038,16.2048,-1.90525,4285.67,8620.3,-924.236,2.60632,6.06629,2.04284
516,1,9589.94,-1250.95,1010.38,-6.87461,15.915,-1.85991,4351.33,8634.67,-1013.77,2.59162,6.21952,2.1035
517,0,9595.96,-1254.56,991.224,-6.90557,15.8993,-1.73796,4358.67,8602.43,-1012.81,2.65228,6.53909,2.08849
517,1,9674.83,-1236.64,968.485,-6.66198,16.2799,-1.70732,4374.17,8611.91,-1007.95,2.81989,6.692,2.07317
518,0,9719.23,-1219.86,958.884,-6.40276,16.9046,-1.66166,4399.31,8619.13,-1013.94,2.86585,7.25516,2.30144
518,1,9700.15,-1205.5,950.51,-6.1132,18.1232,-1.60069,4369.48,8626.3,-939.854,2.86585,7.25641,2.24109
519,0,9670.22,-1198.3,951.689,-5.85398,19.1148,-1.81363,4357.45,8603.61,-946.851,2.77455,7.65166,2.56035
519,1,9594.88,-1215.03,949.307,-5.74703,18.9641,-1.89024,4404.05,8609.52,-964.851,2.7439,7.85053,2.54597
520,0,9568.43,-1210.29,987.54,-5.68606,17.8828,-1.98155,4369.5,8614.34,-981.598,3.06348,8.00282,2.5
520,1,9592.33,-1199.51,1040.21,-5.67073,16.9675,-2.0122,4349.07,8664.53,-925.464,3.17073,8.3227,2.68261
521,0,9654.53,-1193.52,1071.37,-5.76204,16.677,-1.92089,4358.63,8677.79,-915.764,3.21639,8.82552,2.37868
521,1,9719.18,-1199.48,1091.73,-5.83834,17.1485,-2.0272,4387.33,8658.66,-930.129,3.09475,9.00907,2.30175
522,0,9724.07,-1223.4,1089.37,-6.17323,18.1388,-2.07317,4385,8695.67,-930.154,3.04878,9.1157,1.95185
522,1,9652.34,-1230.62,1112.06,-6.32614,18.4146,-1.98187,4356.29,8706.52,-911.025,3.14009,9.14635,1.87492
523,0,9629.48,-1216.28,1163.51,-6.43277,18.0494,-1.99687,4329.94,8637.2,-908.593,2.94247,9.14635,1.75329
523,1,9676.09,-1215.05,1152.85,-6.9656,17.1964,-1.73828,4323.93,8621.51,-934.893,3.09412,9.05504,1.84428
524,0,9781.36,-1241.35,1083.48,-7.40807,16.9512,-1.46373,4366.95,8670.52,-950.486,3.17073,8.93309,2.20982
524,1,9901.07,-1325.06,941.131,-6.49563,19.8274,-1.49375,4374.22,8671.82,-977.988,3.35335,8.90244,2.08881
525,0,9719.62,-1246.36,986.263,-5.51939,22.2079,-1.47874,4339.55,8684.94,-943.389,3.46029,8.58287,1.78393
525,1,9630.71,-1200.71,1011.56,-5.16792,20.7655,-1.64603,4296.45,8690.95,-989.898,3.33865,8.52127,1.5247
526,0,9628.28,-1222.2,1064.13,-5.7611,19.1176,-1.98124,4285.62,8669.44,-931.48,3.15572,8.30832,1.32646
526,1,9708.35,-1227.03,1089.35,-6.52345,18.1414,-2.25578,4353.74,8687.32,-930.104,3.24672,8.09475,1.23484
527,0,9860.3,-1200.74,1073.83,-6.98124,19.1138,-2.04315,4355.09,8724.42,-938.527,2.83615,7.77487,1.21951
527,1,9841.47,-1188.73,1110.84,-7.4384,21.2014,-1.85991,4376.55,8701.78,-906.261,2.86554,7.63728,1.21951
528,0,9659.68,-1180.35,1175.47,-7.74359,22.1792,-1.87492,4411.27,8683.78,-899.017,2.78987,7.53065,1.08255
528,1,9584.03,-1220.97,1088.34,-7.66792,21.6779,-1.84459,4437.62,8620.43,-903.805,2.51564,7.68262,1.08224
529,0,9583.98,-1228.24,1042.69,-6.98281,20.6873,-1.78362,4397.03,8639.41,-847.646,2.7586,7.83521,1.41713
529,1,9597.14,-1215.08,1039.08,-6.58568,19.879,-1.58568,4377.8,8613.21,-871.415,3.09412,7.86586,1.38743
530,0,9611.5,-1254.49,1053.42,-6.11351,19.0103,-1.47874,4326.41,8571.29,-875.099,3.35335,7.63759,1.75234
530,1,9586.43,-1225.91,1119.18,-5.70169,18.05,-1.55472,4338.24,8543.74,-853.564,3.46029,7.78925,2.0272
531,0,9573.22,-1215.05,1150.4,-5.60976,16.7549,-1.63102,4347.87,8566.4,-883.399,4.16041,7.50063,2.16448
531,1,9625.79,-1209.08,1121.74,-5.70107,16.2198,-1.7833,4347.87,8619.05,-909.772,4.48155,7.24109,2.28643
532,0,9665.36,-1181.58,1053.55,-6.00563,16.5238,-1.87492,4337.11,8608.4,-925.34,4.87742,7.05817,2.40838
532,1,9643.89,-1180.33,998.444,-6.41714,16.8746,-1.98155,4355.02,8585.63,-903.854,4.86304,6.69263,2.43903
533,0,9609.17,-1204.25,1029.43,-6.57005,16.2664,-1.96654,4408.84,8562.89,-934.868,4.86273,6.3571,2.30207
